0.0,-0.85765785
0.0,-0.8097914
0.0,-0.8171145
0.0,-0.8463292
0.0,-0.86440444
0.0,-0.85564023
0.0,-0.8532793
0.0,-0.85238
0.0,-0.7318762
0.0,-0.8164152
0.0,-0.7570751
0.0,-0.8523659
0.0,-0.8241798
0.0,-0.83881736
0.0,-0.8506586
0.0,-0.8736187
0.0,-0.83260113
0.0,-0.8623341
0.0,-0.85882646
0.0,-0.7403508
0.0,-0.8173331
0.0,-0.8572121
0.0,-0.7649767
0.0,-0.8442904
0.0,-0.8543591
0.0,-0.8417467
0.0,-0.8477051
0.0,-0.8131182
0.0,-0.8599323
0.0,-0.82982975
0.0,-0.8158914
0.0,-0.82859206
0.0,-0.7623857
0.0,-0.87422895
0.0,-0.86251324
0.0,-0.77907693
0.0,-0.78856623
0.0,-0.7718303
0.0,-0.80868196
0.0,-0.849793
0.0,-0.84200805
0.0,-0.8462887
0.0,-0.8504238
0.0,-0.8611665
0.0,-0.8200553
0.0,-0.8585996
0.0,-0.8092736
0.0,-0.7528819
0.0,-0.83640546
0.0,-0.63676035
0.0,-0.71286976
0.0,-0.86055046
0.0,-0.85935277
0.0,-0.84932005
0.0,-0.8538315
0.0,-0.8360944
0.0,-0.79579556
0.0,-0.84524536
0.0,-0.6873412
0.0,-0.8175249
0.0,-0.74176085
0.0,-0.767566
0.0,-0.6702566
0.0,-0.8147713
0.0,-0.7984577
0.0,-0.83194345
0.0,-0.8587056
0.0,-0.8064268
0.0,-0.8579066
0.0,-0.86085135
0.0,-0.8545868
0.0,-0.8313284
0.0,-0.77295893
0.0,-0.81268394
0.0,-0.85708666
0.0,-0.8705106
0.0,-0.71085805
0.0,-0.8482545
0.0,-0.869497
0.0,-0.8693605
0.0,-0.8427811
0.0,-0.8569723
0.0,-0.8173803
0.0,-0.81451
0.0,-0.84051067
0.0,-0.84093225
0.0,-0.7794407
0.0,-0.8587509
0.0,-0.71185243
0.0,-0.8096969
0.0,-0.78878874
0.0,-0.8362486
0.0,-0.85728365
0.0,-0.86474156
0.0,-0.80561596
0.0,-0.85816246
0.0,-0.85018
0.0,-0.8631163
0.0,-0.864607
0.0,-0.7798071
0.0,-0.8058218
0.0,-0.78682077
0.0,-0.8299908
0.0,-0.6935795
0.0,-0.8658012
0.0,-0.86631066
0.0,-0.8271229
0.0,-0.8423951
0.0,-0.71903175
0.0,-0.7941518
0.0,-0.8453179
0.0,-0.8434832
0.0,-0.85934794
0.0,-0.8421233
0.0,-0.8016655
0.0,-0.785167
0.0,-0.8595464
0.0,-0.7278886
0.0,-0.8584553
0.0,-0.8536776
0.0,-0.8473978
0.0,-0.8669053
0.0,-0.78240484
0.0,-0.77643067
0.0,-0.8539999
0.0,-0.77803296
0.0,-0.8547079
0.0,-0.80980027
0.0,-0.791316
0.0,-0.78133476
0.0,-0.8142981
0.0,-0.854217
0.0,-0.81312305
0.0,-0.81816727
0.0,-0.7930875
0.0,-0.8533905
0.0,-0.8422363
0.0,-0.86153865
0.0,-0.8358183
0.0,-0.8673595
0.0,-0.8343897
0.0,-0.84808594
0.0,-0.8521266
0.0,-0.82962793
0.0,-0.83379674
0.0,-0.7928531
0.0,-0.77271605
0.0,-0.8512842
0.0,-0.8478985
0.0,-0.82476413
0.0,-0.8621442
0.0,-0.8103807
0.0,-0.85050786
0.0,-0.8707131
0.0,-0.7982119
0.0,-0.85870105
0.0,-0.82562447
0.0,-0.8412409
0.0,-0.78668016
0.0,-0.81470215
0.0,-0.80547565
0.0,-0.8576007
0.0,-0.84033376
0.0,-0.8138454
0.0,-0.8041101
0.0,-0.835842
0.0,-0.8284362
0.0,-0.8620633
0.0,-0.85219264
0.0,-0.85823756
0.0,-0.82578707
0.0,-0.82005507
0.0,-0.832176
0.0,-0.8412738
0.0,-0.84984595
0.0,-0.64288056
0.0,-0.8334245
0.0,-0.816739
0.0,-0.76914674
0.0,-0.8600655
0.0,-0.78698987
0.0,-0.84492403
0.0,-0.83944994
0.0,-0.8557035
0.0,-0.85591865
0.0,-0.76581544
0.0,-0.84890455
0.0,-0.84323436
0.0,-0.84378386
0.0,-0.8257147
0.0,-0.8528908
0.0,-0.84528464
0.0,-0.8366068
0.0,-0.87640524
0.0,-0.8620249
0.0,-0.82895344
0.0,-0.87446564
0.0,-0.82932657
0.0,-0.76006764
0.0,-0.8589093
0.0,-0.81345886
0.0,-0.86340606
0.0,-0.7850897
0.0,-0.78478146
0.0,-0.8668772
0.0,-0.8626115
0.0,-0.86249226
0.0,-0.8523282
0.0,-0.8685936
0.0,-0.80649817
0.0,-0.8565993
0.0,-0.85857415
0.0,-0.7723645
0.0,-0.7850399
0.0,-0.83595634
0.0,-0.7853479
0.0,-0.802481
0.0,-0.83185995
0.0,-0.73136675
0.0,-0.77345794
0.0,-0.75911325
0.0,-0.8348273
0.0,-0.8667677
0.0,-0.8171629
0.0,-0.84761405
0.0,-0.8268681
0.0,-0.8036132
0.0,-0.79729784
0.0,-0.81534916
0.0,-0.8180471
0.0,-0.810154
0.0,-0.8551501
0.0,-0.82831216
0.0,-0.8015434
0.0,-0.72656554
0.0,-0.8145261
0.0,-0.8437373
0.0,-0.8390683
0.0,-0.7473952
0.0,-0.8227418
0.0,-0.85773504
0.0,-0.81048715
0.0,-0.8319837
0.0,-0.84783965
0.0,-0.8308873
0.0,-0.87374604
0.0,-0.72520554
0.0,-0.84203583
0.0,-0.82311344
0.0,-0.8576101
0.0,-0.8449783
0.0,-0.8052446
0.0,-0.74423194
0.0,-0.8320032
0.0,-0.7706732
0.0,-0.8095005
0.0,-0.70976406
0.0,-0.85991603
0.0,-0.84787863
0.0,-0.8187712
0.0,-0.7960316
0.0,-0.8524139
0.0,-0.7892016
0.0,-0.8362241
0.0,-0.8470917
0.0,-0.795846
0.0,-0.86139786
0.0,-0.83762217
0.0,-0.8442928
0.0,-0.79429644
0.0,-0.8478812
0.0,-0.7754251
0.0,-0.8573273
0.0,-0.79501957
0.0,-0.6416712
0.0,-0.8053152
0.0,-0.84792066
0.0,-0.8481659
0.0,-0.8183767
0.0,-0.7946291
0.0,-0.8542175
0.0,-0.8384167
0.0,-0.86038387
0.0,-0.8583337
0.0,-0.8527522
0.0,-0.81681365
0.0,-0.8194163
0.0,-0.7856453
0.0,-0.81364274
0.0,-0.7497276
0.0,-0.7294712
0.0,-0.8124351
0.0,-0.6970637
0.0,-0.6403859
0.0,-0.8423586
0.0,-0.8417276
0.0,-0.87029064
0.0,-0.8369831
0.0,-0.86891264
0.0,-0.86711574
0.0,-0.81904095
0.0,-0.82569796
0.0,-0.8519699
0.0,-0.8494198
0.0,-0.68069285
0.0,-0.77671295
0.0,-0.8478937
0.0,-0.87789327
0.0,-0.8446534
0.0,-0.82532907
0.0,-0.82260925
0.0,-0.8643556
0.0,-0.87036043
0.0,-0.85243225
0.0,-0.81419766
0.0,-0.8366468
0.0,-0.8480131
0.0,-0.8589195
0.0,-0.8327499
0.0,-0.85893446
0.0,-0.85753125
0.0,-0.8597563
0.0,-0.823627
0.0,-0.85857034
0.0,-0.8681275
0.0,-0.8171616
0.0,-0.8627555
0.0,-0.84630466
0.0,-0.7949001
0.0,-0.8369204
0.0,-0.83230275
0.0,-0.8338625
0.0,-0.8298193
0.0,-0.7654632
0.0,-0.76732916
0.0,-0.82965004
0.0,-0.7100415
0.0,-0.81465846
0.0,-0.81977934
0.0,-0.8569887
0.0,-0.86443716
0.0,-0.8037076
0.0,-0.87003994
0.0,-0.7951171
0.0,-0.8460109
0.0,-0.8466678
0.0,-0.79835314
0.0,-0.85244715
0.0,-0.8652756
0.0,-0.785565
0.0,-0.84767103
0.0,-0.8369121
0.0,-0.8600316
0.0,-0.84169996
0.0,-0.8305342
0.0,-0.807123
0.0,-0.8497659
0.0,-0.827611
0.0,-0.8379913
0.0,-0.85601294
0.0,-0.8290871
0.0,-0.8767509
0.0,-0.7919413
0.0,-0.85929966
0.0,-0.84467703
0.0,-0.8398954
0.0,-0.8674384
0.0,-0.8470216
0.0,-0.72428685
0.0,-0.8420035
0.0,-0.85414606
0.0,-0.8064063
0.0,-0.7330694
0.0,-0.86282355
0.0,-0.8679805
0.0,-0.83872104
0.0,-0.8014132
0.0,-0.7587243
0.0,-0.8218042
0.0,-0.8279795
0.0,-0.8519613
0.0,-0.8535526
0.0,-0.81371737
0.0,-0.78307486
0.0,-0.80457556
0.0,-0.80121136
0.0,-0.8427887
0.0,-0.76517457
0.0,-0.8810667
0.0,-0.85655856
0.0,-0.82259727
0.0,-0.85734874
0.0,-0.69939053
0.0,-0.8437381
0.0,-0.7321422
0.0,-0.83360934
0.0,-0.85183924
0.0,-0.8488665
0.0,-0.87236
0.0,-0.7662153
0.0,-0.7220747
0.0,-0.8135094
0.0,-0.8401136
0.0,-0.8351088
1.0,-0.6034833
1.0,-0.5884806
1.0,-0.69166595
1.0,-0.65811384
1.0,-0.7100019
1.0,-0.77659315
1.0,-0.6780971
1.0,-0.582116
1.0,-0.7116761
1.0,-0.534327
1.0,-0.73965347
1.0,-0.5307493
1.0,-0.6769414
1.0,-0.7724982
1.0,-0.7398776
1.0,-0.7101975
1.0,-0.732393
1.0,-0.6925167
1.0,-0.6791874
1.0,-0.76958126
1.0,-0.7090524
1.0,-0.6597759
1.0,-0.66758925
1.0,-0.79688525
1.0,-0.7119811
1.0,-0.72908187
1.0,-0.7647374
1.0,-0.6930864
1.0,-0.6775244
1.0,-0.7122537
